institution_id,display_name,category,aliases,note
cap_dll,데라게란덴,여신전문,데라게란덴,출처: 파인(시설대여업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=시설대여업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 리스겸업/할부겸업
cap_eco,에코캐피탈,여신전문,에코캐피탈,출처: 파인(할부금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=할부금융업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 리스겸업/할부겸업/신기술겸업
cap_hana,하나캐피탈,여신전문,하나캐피탈,출처: 파인(할부금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=할부금융업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 리스겸업/할부겸업/신기술겸업
cap_hancom,한컴밸류인베스트먼트,여신전문,한컴밸류인베스트먼트,출처: 파인(시설대여업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=시설대여업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 리스겸업/신기술겸업; 기존메모: 리스·신기술 겸영
cap_hankook,한국캐피탈,여신전문,한국캐피탈,출처: 파인(시설대여업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=시설대여업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 리스겸업/할부겸업/신기술겸업
cap_hankookasset,한국자산캐피탈,여신전문,한국자산캐피탈,출처: 파인(할부금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=할부금융업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 리스겸업/할부겸업/신기술겸업
cap_hb,HB캐피탈,여신전문,HB캐피탈|에이치비캐피탈,출처: 파인(할부금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=할부금융업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 리스겸업/할부겸업/신기술겸업
cap_heidelberg,하이델베르그프린트파이낸스코리아,여신전문,하이델베르그프린트파이낸스|하이델베르그프린트파이낸스코리아,출처: 파인(할부금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=할부금융업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 리스겸업/할부겸업
cap_hyundai,현대캐피탈,여신전문,현대캐피탈,출처: 파인(할부금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=할부금융업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2 | 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 협회 겸업현황: 리스겸업/할부겸업/신기술겸업; 등록업종: PG/ESCROW/EBPP; 등록일 2021-09-13
cap_hyundai_commercial,현대커머셜,여신전문,현대커머셜,출처: 파인(시설대여업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=시설대여업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 리스겸업/할부겸업/신기술겸업
cap_im,아이엠캐피탈,여신전문,DGB캐피탈|iM캐피탈|아이엠캐피탈,출처: 파인(시설대여업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=시설대여업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 리스겸업/할부겸업/신기술겸업; 기존메모: 2024년 6월 DGB캐피탈에서 사명변경
cap_jb,JB우리캐피탈,여신전문,JB우리캐피탈|전북우리캐피탈|제이비우리캐피탈,출처: 파인(할부금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=할부금융업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 리스겸업/할부겸업/신기술겸업
cap_jm,제이엠캐피탈,여신전문,JM캐피탈|제이엠캐피탈,출처: 파인(할부금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=할부금융업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 할부겸업/신기술겸업
cap_kb,KB캐피탈,여신전문,KB캐피탈|케이비캐피탈,출처: 파인(시설대여업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=시설대여업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 리스겸업/할부겸업/신기술겸업
cap_kcar,케이카캐피탈,여신전문,케이카캐피탈,출처: 파인(할부금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=할부금융업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 할부겸업
cap_kdb,산은캐피탈,여신전문,KDB캐피탈|산은캐피탈,출처: 파인(시설대여업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=시설대여업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 카드겸업/리스겸업/할부겸업/신기술겸업
cap_kgm,KGM캐피탈,여신전문,KGM캐피탈|KG캐피탈,"출처: 파인(할부금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=할부금융업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 리스겸업/할부겸업; 표기 차이: 파인은 ""KG캐피탈㈜"", 협회는 ""KGM캐피탈"" — 동일회사로 통합했으나 사명변경 여부 미확인"
cap_koreainvest,한국투자캐피탈,여신전문,한국투자캐피탈,출처: 파인(시설대여업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=시설대여업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 리스겸업/할부겸업/신기술겸업
cap_leadingace,리딩에이스캐피탈,여신전문,리딩에이스캐피탈,출처: 파인(시설대여업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=시설대여업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 리스겸업/신기술겸업
cap_lotte,롯데캐피탈,여신전문,롯데캐피탈,출처: 파인(할부금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=할부금융업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 리스겸업/할부겸업
cap_lotte_autolease,롯데오토리스,여신전문,롯데오토리스,출처: 파인(시설대여업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=시설대여업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 리스겸업/할부겸업
cap_mason,메이슨캐피탈,여신전문,메이슨캐피탈,출처: 파인(시설대여업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=시설대여업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 리스겸업/할부겸업/신기술겸업
cap_mastern,마스턴캐피탈,여신전문,마스턴캐피탈,출처: 파인(할부금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=할부금융업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 리스겸업/할부겸업
cap_mbfs,메르세데스벤츠파이낸셜서비스코리아,여신전문,메르세데스벤츠파이낸셜|메르세데스벤츠파이낸셜서비스코리아|벤츠파이낸셜,출처: 파인(할부금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=할부금융업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 리스겸업/할부겸업
cap_meritz,메리츠캐피탈,여신전문,메리츠캐피탈,출처: 파인(할부금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=할부금융업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 리스겸업/할부겸업/신기술겸업
cap_mg,MG캐피탈,여신전문,MG캐피탈|M캐피탈|엠지캐피탈|효성캐피탈,출처: 파인(시설대여업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=시설대여업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 리스겸업/할부겸업/신기술겸업; 기존메모: 효성캐피탈에서 M캐피탈을 거쳐 2025년 MG캐피탈로 변경
cap_mugunghwa,무궁화캐피탈,여신전문,무궁화캐피탈,출처: 파인(할부금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=할부금융업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 리스겸업/할부겸업
cap_murim,무림캐피탈,여신전문,무림캐피탈,출처: 파인(시설대여업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=시설대여업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 리스겸업/할부겸업/신기술겸업
cap_nbh,NBH캐피탈,여신전문,NBH캐피탈|엔비에이치캐피탈,출처: 파인(시설대여업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=시설대여업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 리스겸업/신기술겸업
cap_nh,NH농협캐피탈,여신전문,NH농협캐피탈|농협캐피탈|엔에이치농협캐피탈,출처: 파인(할부금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=할부금융업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 리스겸업/할부겸업/신기술겸업
cap_ok,오케이캐피탈,여신전문,OK캐피탈|오케이캐피탈,출처: 파인(시설대여업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=시설대여업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 리스겸업/할부겸업
cap_orix,오릭스캐피탈코리아,여신전문,오릭스캐피탈|오릭스캐피탈코리아,출처: 파인(시설대여업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=시설대여업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 리스겸업/할부겸업
cap_pioneer,파이오니어인베스트먼트,여신전문,파이오니어인베스트먼트,출처: 파인(시설대여업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=시설대여업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 리스겸업/할부겸업/신기술겸업
cap_porsche,포르쉐파이낸셜서비스코리아,여신전문,포르쉐파이낸셜|포르쉐파이낸셜서비스코리아,출처: 파인(시설대여업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=시설대여업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 리스겸업/할부겸업
cap_rci,RCI파이낸셜서비스코리아,여신전문,RCI파이낸셜|RCI파이낸셜서비스코리아|알씨아이파이낸셜서비스코리아,출처: 파인(할부금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=할부금융업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 리스겸업/할부겸업; 기존메모: 르노 계열 자동차금융사
cap_shinhan,신한캐피탈,여신전문,신한캐피탈,출처: 파인(시설대여업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=시설대여업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 리스겸업/할부겸업/신기술겸업
cap_ssi_n_eichi_capital,씨앤에이치캐피탈,여신전문,씨앤에이치캐피탈,출처: 파인(시설대여업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=시설대여업자; 수집일 2026-09-18
cap_toyota,토요타파이낸셜,여신전문,토요타파이낸셜|토요타파이낸셜서비스코리아,출처: 파인(시설대여업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=시설대여업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 리스겸업/할부겸업
cap_traton,트라톤파이낸셜서비스코리아,여신전문,트라톤파이낸셜|트라톤파이낸셜서비스코리아,출처: 파인(할부금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=할부금융업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 리스겸업/할부겸업
cap_volvofs,볼보파이낸셜서비스코리아,여신전문,볼보파이낸셜|볼보파이낸셜서비스코리아,출처: 파인(할부금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=할부금융업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 리스겸업/할부겸업
cap_vwfs,폭스바겐파이낸셜서비스코리아,여신전문,폭스바겐파이낸셜|폭스바겐파이낸셜서비스코리아,출처: 파인(시설대여업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=시설대여업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 리스겸업/할부겸업
cap_woori,우리금융캐피탈,여신전문,아주캐피탈|우리금융캐피탈,출처: 파인(할부금융업자) https://fine.fss.or.kr/fine/fncco/systemFncCo/list.do?menuNo=900038&searchTyin=할부금융업자 | 여신금융협회 리스·할부금융사 정회원 https://www.crefia.or.kr/portal/company/membership/membershipIntroduction.xx?coCodeSubId=2; 수집일 2026-09-18; 협회 겸업현황: 리스겸업/할부겸업/신기술겸업; 기존메모: 2021년 아주캐피탈에서 사명변경
fin_agoda_payment_korea,아고다페이먼트코리아,전자금융,아고다페이먼트코리아,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2018-04-13
fin_aielkei_korea,아이엘케이코리아,전자금융,아이엘케이코리아,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2019-08-22
fin_aikweseuteu,아이퀘스트,전자금융,아이퀘스트,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2020-12-15
fin_aiorora,아이오로라,전자금융,아이오로라,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불; 등록일 2020-10-21
fin_aissibi,아이씨비,전자금융,아이씨비,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG/ESCROW; 등록일 2016-10-14
fin_arongeurup,아론그룹,전자금융,아론그룹,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2025-04-24
fin_awoseupocheuneisyeon,아워스포츠네이션,전자금융,아워스포츠네이션,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불; 등록일 2024-11-29
fin_baengkeusaelreodeu,뱅크샐러드,전자금융,뱅크샐러드,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불; 등록일 2019-06-21
fin_baiolret_pay,바이올렛페이,전자금융,바이올렛페이,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 직불/PG; 등록일 2025-04-30
fin_balteuruseuteu,발트루스트,전자금융,발트루스트,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2025-05-29
fin_baumpi_n_eseu,바움피앤에스,전자금융,바움피앤에스,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2019-07-19
fin_beui_payments,브이페이먼츠,전자금융,브이페이먼츠,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG/ESCROW; 등록일 2016-06-02
fin_beuipi,브이피,전자금융,브이피,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2007-07-25
fin_beulruwolneot,블루월넛,전자금융,블루월넛,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG/ESCROW/EBPP; 등록일 2017-01-06
fin_beuraiteupikseu,브라이트픽스,전자금융,브라이트픽스,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2021-06-30
fin_beurum,브룸,전자금융,,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2018-03-13
fin_bibeowokseu,비버웍스,전자금융,비버웍스,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG/ESCROW; 등록일 2023-12-21
fin_bijeupeulrei,비즈플레이,전자금융,비즈플레이,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/직불; 등록일 2019-10-14
fin_bijiepeu_networks,비지에프네트웍스,전자금융,비지에프네트웍스,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불; 등록일 2025-03-14
fin_bipigeurup,비피그룹,전자금융,비피그룹,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2026-05-22
fin_bona_networks,보나네트웍스,전자금융,보나네트웍스,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2023-08-24
fin_busanhanarokadeu,부산하나로카드,전자금융,부산하나로카드,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불; 등록일 2007-11-22
fin_chaebi,채비,전자금융,,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG; 등록일 2025-04-24
fin_coupangpay,쿠팡페이,전자금융,쿠팡페이,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG/ESCROW; 등록일 2016-11-11
fin_dama_payments,담아페이먼츠,전자금융,담아페이먼츠,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: PG; 등록일 2024-04-25
fin_danal,다날,전자금융,,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG/ESCROW; 등록일 2009-07-03
fin_danggeun_pay,당근페이,전자금융,당근페이,출처: 파인 전자금융업 등록현황 xlsx(2026-08-26) https://fine.fss.or.kr/fine/bbs/B0000392/view.do?nttId=63573&menuNo=900495 (첨부 전자금융업 등록 및 말소 현황_20260826_게시용.xlsx); 수집일 2026-09-18; 등록업종: 선불/PG/ESCROW; 등록일 2021-09-28
